uid,x_16_NLL_test,x_16_avg_mahalanobis_score,x_16_cov_stability_frob,x_16_cov_stability_normalized,x_16_intra_spread,x_16_kappa_profile,x_16_lambda_min_profile,x_16_mu_p_norm,x_16_n_profile,x_16_n_test,x_20_NLL_test,x_20_avg_mahalanobis_score,x_20_cov_stability_frob,x_20_cov_stability_normalized,x_20_intra_spread,x_20_kappa_profile,x_20_lambda_min_profile,x_20_mu_p_norm,x_20_n_profile,x_20_n_test,x_24_NLL_test,x_24_avg_mahalanobis_score,x_24_cov_stability_frob,x_24_cov_stability_normalized,x_24_intra_spread,x_24_kappa_profile,x_24_lambda_min_profile,x_24_mu_p_norm,x_24_n_profile,x_24_n_test,x_28_NLL_test,x_28_avg_mahalanobis_score,x_28_cov_stability_frob,x_28_cov_stability_normalized,x_28_intra_spread,x_28_kappa_profile,x_28_lambda_min_profile,x_28_mu_p_norm,x_28_n_profile,x_28_n_test,x_32_NLL_test,x_32_avg_mahalanobis_score,x_32_cov_stability_frob,x_32_cov_stability_normalized,x_32_intra_spread,x_32_kappa_profile,x_32_lambda_min_profile,x_32_mu_p_norm,x_32_n_profile,x_32_n_test
AHJNW3RHHFQUH6I7FECKWHRC44HQ,6.573636008244492,-16.12094405258462,2.4032330304693867,0.8770105841197819,5.282852507803779,14683.367197365977,0.0022374111929887325,6.04415846735902,397,419,1.1647486887051652,-21.33178982041549,1.787344312943758,0.9066806566988558,5.38924395002232,32059.245341740316,0.0010617909811636108,6.044214960301431,397,419,-6.258081851528083,-25.1046373893437,2.3241148941204166,0.8989435583161349,6.0804263819676985,77561.69774719152,0.0005542215366785976,6.785705587555564,397,419,-8.636597042005432,-30.84016817825064,3.0310809566713846,0.8619617720353909,5.835828407827967,50367.39671579609,0.0007889518954307577,6.512387036088509,397,419,-39.0410409993688,-25.842412575678427,2.7711124259848674,0.8754487297262872,6.029736363495593,254380.86928852624,0.00016708029697332867,6.4053158194480675,397,419
AHJPNFZDSQAACCYT5XMAVO7WAFRQ,8.820888709112047,-20.416264191139934,5.894721559455484,0.7259149860023408,5.469800454777377,18494.44138912219,0.0018894312990641849,6.40286257178398,190,170,4.360409147636345,-26.880694648924596,6.365043795711137,0.6881937465597305,5.646195130540367,28118.017506382115,0.0012959788850684293,6.159174532915121,190,170,-2.4416202073635613,-31.937409836406683,8.147732376530675,0.6720893203489385,6.372931862718071,75436.23717059605,0.0006080657878908858,6.954266492586477,190,170,-5.163305032029399,-37.60695281235791,6.588218151377472,0.7180957714577698,6.059980414823481,47328.18848305014,0.0008768523309213908,6.637765266372057,190,170,-35.549765957164816,-31.79928807182339,7.212150261695441,0.707286017631038,6.363580467890853,268650.0033284357,0.0001698873386728087,6.72599635810983,190,170
AHJVUQE36DK4XLBZPID5LBPC6BHA,7.433796157028656,-16.277486884045,3.521283746328313,0.8092465993724421,5.437563004161661,12439.28824504631,0.0026911468930941743,6.645883155602169,220,225,2.5499645523700156,-21.164080535287706,3.650754240199026,0.8071842634425486,5.647010666340576,30169.376254762446,0.0012023866064545382,6.4681729609239245,220,225,-4.73760720759074,-25.04334765827691,3.579951596170637,0.843629052348752,6.316826441185832,70302.20203321266,0.0006371469786453675,7.399796365772159,220,225,-7.0325806104296555,-30.205348873107464,3.921718312723868,0.8206552277137424,6.045473143979141,41535.75526251266,0.0010029306889705813,7.119486018980643,220,225,-36.9933289875333,-26.21285945280019,3.434766105589835,0.8487039467244937,6.385446688566874,254751.90868755226,0.00017956796784501637,6.941824936896717,220,225
AHJYOD56GVUHGUW6NV4US7JR6NDA,4.404011435881021,-17.629819793480955,1.8318867932532112,0.8252371452135537,4.093971640713414,14013.266904021557,0.0014392058128645585,6.412586536371742,171,170,-1.4573964089890274,-22.179609335783702,2.387304943450283,0.7950450471947078,4.416319948575271,27723.462067138436,0.0008337848484749464,6.4938177110580595,171,170,-9.207585040798934,-26.29771759520336,3.1549903869494185,0.7761706422648876,4.947976124427596,71813.24297797956,0.0004008768791575894,7.036967496860676,171,170,-11.072150370012665,-34.41130832051777,3.0455411431095616,0.7782387092270808,4.759775189311689,43037.88562347596,0.0006319577430318629,6.851699552877036,171,170,-43.280228182056526,-30.277307103944686,2.7054955449119076,0.7974239081349674,4.796999098093184,257729.72905077992,0.00010649727391092425,6.645488426623344,171,170
AHJYWQZ5PICKUZPXVE4HU7L5PE7A,5.586905564117139,-16.1549902751169,2.374420271602867,0.7791442485029986,4.390624664692569,9992.159885392113,0.00221414794618334,6.5669200466788284,338,322,-0.36628935020574166,-20.14977041392768,2.451636943935295,0.8067006434119648,4.716381159217779,24566.444243291786,0.001030939188278717,7.043039891469901,338,322,-7.918649854377233,-24.197406103641537,2.6936941490190907,0.8370139451682292,5.376502491494698,56833.150791876185,0.0005750129973185261,8.060689182936285,338,322,-10.644430635737162,-28.77895855876268,2.647853681305254,0.8034183359158766,4.952660896425508,30801.561049625197,0.000905698449411275,7.448844982987517,338,322,-41.475345142217186,-26.16092652321054,2.868530643000609,0.8175657010861579,5.360565980431933,241365.88040185455,0.00013382114321146702,7.419863506322788,338,322
AHJZICZVRJWDIAJ7F4KECEIFOH3A,7.276037198840119,-17.36478753215161,2.5876723190934148,0.8559361106721832,4.90069585642091,15149.374640751803,0.002069687943570875,6.329511564576198,285,264,1.6909759374759166,-19.751513145476405,2.4729887587938095,0.8630013214020977,5.20204892328707,29090.06782754654,0.0011655124480249282,6.508808525275841,285,264,-5.6188875860472285,-25.429396711355007,3.0853891083836875,0.8492244031656553,5.715464765175434,69581.744233013,0.0005737641213992336,7.008553271083425,285,264,-7.691513209416605,-31.586728493201193,3.3128030055742865,0.8342902597095658,5.47831618916153,44703.77185822566,0.0008440326264042153,6.8689807822913815,285,264,-38.60305592596747,-27.151553319411352,3.7804633443693634,0.8064229671932945,5.533952671393033,253700.67791507987,0.00015254512411716687,6.522010934327489,285,264
AHK7S4HWRWXSEHYJB534QN6XQ7QQ,5.8903518570917415,-15.612328191988356,3.0788994363566213,0.8180088115525703,5.0202750601903725,14632.448091070928,0.002045128113564515,5.930353532432656,152,149,0.03059511858378792,-20.448176373338615,4.622570046031818,0.7266468922876426,5.125675175092558,29601.33577513629,0.001042586236340718,5.684544177017956,152,149,-7.04227003125223,-24.899631904949793,5.09833673004011,0.7455705516549076,5.74567650576002,74780.6216340239,0.0005114181873329698,6.55914339137664,152,149,-9.793749533923258,-31.129953734365277,4.027492262924248,0.7903931973814398,5.446552790113337,46260.38441560117,0.0007550605543987572,6.1416288812793445,152,149,-40.567442125559445,-26.746272325999097,3.9907842828909494,0.7919499543585529,5.543390730848058,257810.936928842,0.00014256378030762956,6.011782185358317,152,149
AHKB2DDGDMX3ISA753Q2BBM574KQ,6.771817727545233,-19.158054512358042,7.125298325394123,0.7218875607023505,5.791870199772781,24443.051578652306,0.001612320727922882,6.268801800380507,91,95,1.8125782113719406,-27.133099810398544,5.505921388104373,0.7402188372158345,5.495746028411388,46886.34489452652,0.0007504783497979779,5.627077762415989,91,95,-5.362048780356794,-31.30790296403289,8.36540234444484,0.6712699396809803,6.151808394429754,96506.97778808385,0.00045536690702809837,6.528933689779867,91,95,-8.423539790715115,-36.085395365865914,6.808740402721228,0.7366783285749237,6.1236412387973544,70232.38511122818,0.0006150906254133395,6.487703808447335,91,95,-38.64224506222772,-30.683367022908456,9.524991512770224,0.6352306903398812,6.205435748917592,289578.6459011246,0.00015422284620598547,6.373584367187087,91,95
AHKGGFWXAEA2DA7RDLFUFLJDZCQQ,9.150619705939524,-18.119251422796406,7.257110284853619,0.7865768746254977,6.915303459195994,19508.9537994763,0.002827248305034175,9.498307875263299,124,137,3.736265692979934,-22.378039518925387,9.551176220961384,0.7224497728710338,6.96406736019285,36681.94142762658,0.001527079198865543,9.031762662524468,124,137,-2.8021415894920474,-27.13982067614231,9.568407646993627,0.7582973565506816,7.680651522307373,107303.60060122935,0.0006350064310743371,9.497525584381025,124,137,-5.0892354417094525,-32.09265486874717,9.176000586864182,0.7612800260195134,7.501604045479543,75544.97663310947,0.0008551542155916408,9.701230886650798,124,137,-34.22026161426424,-28.958422374411597,8.701091718388472,0.7735280197301251,7.6490985425611555,279955.97365802666,0.0002372113508904459,9.467261468441203,124,137
AHKMC6HKGYSGHJDP5GW6RWQSTRGQ,8.486370249389635,-17.645741245649976,4.763694593691482,0.8362223479372766,6.184777055046648,19156.115608665663,0.0023507008463373173,6.569064458928435,388,405,3.5708950755410958,-21.418344742758244,4.6310933102446485,0.8395559084949284,6.351012634277122,32613.201755765407,0.0014413213570638236,6.329627281103574,388,405,-3.8620641750213296,-24.316066453442343,5.439091280807292,0.8268867519371614,6.918240656936454,82824.5905548518,0.0006617475146196893,7.191265022663424,388,405,-5.882924139841854,-29.918164283487712,5.593687778073613,0.829654858796649,6.792146347198988,45435.19078284639,0.0011832702957374995,7.0117260188187345,388,405,-35.39070536814954,-26.60861758803409,5.911138321498767,0.8109698792971926,6.956811114188474,260836.22466631976,0.00021248952534333367,6.749665028567223,388,405
AHKULNJ7UQDGZ6Q2GLJHZTEEDW4Q,6.410835055408515,-19.962084279578338,3.0766940401828964,0.7353553910287389,4.266991844890355,13859.489501150674,0.001619953852553495,5.934846584742032,167,156,0.08705145179854103,-24.233177006569424,3.226505383882835,0.7283882754884271,4.484702215331545,32559.680645250646,0.000736151356311814,5.998901222914081,167,156,-7.008963120770666,-28.95058048275904,4.610046186856797,0.7102610221349123,5.3045167578199885,73814.21833705751,0.0004443389926201687,6.658814928039134,167,156,-8.61598123943359,-37.82407900231145,4.435393726419378,0.6802680950822428,4.871141016335326,48358.34850068365,0.0005806571638741257,6.443493706634952,167,156,-39.2285229310942,-35.226209363756226,4.652610632781947,0.6856122068839869,5.105017561584238,261490.58714268735,0.00011927864360218571,6.167699491168398,167,156
AHKXLKWJKWHMQMPU6IOKT7V7X4XQ,10.348944851927625,-22.628337386217027,9.22591733496918,0.6310360674579325,5.745292832405882,19390.395313346566,0.0021237541723451814,6.31466528915675,78,99,7.554462678157878,-32.698396674461016,9.450261471415704,0.6238122465065069,5.9002806382877235,44104.21364384436,0.0009543998176652329,6.162939393056482,78,99,-0.9803624004343426,-34.85101087028169,9.941067307882077,0.6471875377044398,6.479319264061816,86017.43881666248,0.0005832462470884375,7.026766841138595,78,99,0.36910741213262604,-48.027000253242456,9.608650543475578,0.6441110000510187,6.2464525582907555,68070.1627037448,0.0006830046793504983,6.666330407791478,78,99,-32.03966854797794,-38.7565368652409,9.554702592802109,0.6449718049142632,6.48518388513354,293387.00938248035,0.00016728898906151807,6.550958377126984,78,99
AHL4DUQINPGMLDA37BT7ATAETDEA,7.926323775316364,-16.794590397217142,19.55769463942592,0.43447519955354774,6.200359258666277,21265.22785930279,0.002397570147307413,6.68572766364945,225,228,2.606614732288143,-20.509961468703903,19.97308439357457,0.435465681592357,6.540786075413299,46820.510531034044,0.0011676122860991257,6.712960595710751,225,228,-4.201766257110215,-25.953962735377804,19.52004929107745,0.4682833840710986,7.12804218866804,103929.4046086329,0.0005957236534291675,7.646349862849108,225,228,-6.645330459396648,-29.582233666426937,23.319867899659474,0.40919145337300566,6.936316469188933,67281.98162834422,0.0009160869671366482,7.411298337377968,225,228,-35.907670145518765,-24.688241692680073,23.548102604186592,0.4075791632349052,7.219252515000067,276983.1029076012,0.0002349683062376527,7.295303553878789,225,228
AHLA24J43UD2AKTINUBUWKEDPQHQ,7.840144712075685,-20.396647182617535,2.575046343485724,0.8059408302472272,4.762629798172634,14092.135614529765,0.0018848787198515252,6.492977481715149,174,168,2.0298913496344264,-23.65388374163557,3.556590030738919,0.7784798451310635,5.19126916722803,32876.75555294738,0.000956593591220512,6.813280623153924,174,168,-5.561668184951566,-27.327061199794986,4.026701191628138,0.7998466612528204,5.838522205465683,86239.64670968149,0.0004523641723683079,7.564636905863891,174,168,-7.635362496843481,-33.70822327301109,3.2277774346275323,0.8145744358903657,5.484393569217509,45757.06361626216,0.0007639467247100111,7.1208095249871075,174,168,-38.259382170806056,-30.10090172712349,5.233067690155261,0.7303912413648358,5.8412241556832605,265252.3478888227,0.0001470811953844936,7.066517214258431,174,168
AHLZVZPQ5TWJ6KXNLADJBDZAT7EA,5.243862218465053,-16.718421627234672,0.84238739329932,0.9157017741784119,4.216942838463018,12593.269287455609,0.001632845942190854,6.762747673785949,1129,1068,-1.6074399844296907,-20.476277438269985,0.8176526503411008,0.9252864859626788,4.441380987515052,27921.068837068407,0.0008071714366107751,6.870104590487855,1129,1068,-9.60661947964705,-23.959847016024323,0.9976128339964274,0.9258837399007956,4.9901332743449816,62582.71706799129,0.00045112090560489354,7.321603226260903,1129,1068,-12.667124835759376,-29.19021114089736,0.706421848074479,0.9407681023274747,4.668905820119511,37096.232984976865,0.0006743492310369867,7.211564711983309,1129,1068,-43.829383295188045,-25.922214870342955,0.808699880150625,0.9363954041487821,4.945942928624213,248244.6087040445,0.00011206938885526246,6.924000807768137,1129,1068
AHM7F4GRRASR5R4HCACGTBSWQWMA,2.4411910172895404,-18.31096891833122,1.4559008109248701,0.8200219858164755,3.727220434704937,17132.052637586556,0.0009086030893629229,6.934085283308628,199,191,-4.252335709470837,-24.349597571550284,1.7757305573855315,0.8005645452104773,3.941247065972116,30473.446633932002,0.000561514322424582,7.1858184362770805,199,191,-12.878236451008963,-28.908302868839368,2.3658375060973604,0.7894575634261903,4.3362898613564065,74228.64114513228,0.0002827759605218324,7.5026671910936855,199,191,-16.7557011131493,-32.98426334058333,1.7725536119956287,0.8206226664832099,4.105884286213086,44596.60769565373,0.0004202039268451422,7.510889697572499,199,191,-48.77346938552785,-29.79939580562901,1.5818562165447647,0.8612095799601209,4.451073454005905,260848.62208669045,8.357333171865156e-05,7.119624421999373,199,191
AHMHS45MRB6MBCZJ7AWU2QSHHENQ,8.279267004435255,-18.114373704830072,8.4704339717895,0.7083924461721733,6.213858440889604,23979.796873805248,0.0019240306534712064,6.264597767853527,167,173,2.776596377086902,-22.79261281127889,8.55525086366815,0.7020127721940794,6.306118326538282,53676.43917354918,0.0008821581673306318,6.080754027816597,167,173,-4.68232905940228,-26.122220490361105,9.514762022720198,0.6985285284675105,6.953813760336482,88235.3174430645,0.0006343674342590771,6.828181829527738,167,173,-6.593897960225404,-31.30299415292345,9.991355665747514,0.6881752361556854,6.822932200392893,61682.94544750715,0.0008854402905613779,6.753100882800582,167,173,-36.62486514037764,-27.720500120023292,6.847229335358913,0.7550865941024751,6.631133966003892,269078.8464379787,0.00018984774308386464,6.375790929344889,167,173
AHMOYBDULQMZKOUODA3BNH7DWKDQ,7.751211237757059,-17.742072696502554,4.648425110902821,0.8313428212892151,6.022735886752498,22394.056206034886,0.0019005700178580868,6.04235351287089,143,134,3.3705984369527253,-24.31667002723995,6.039275177361799,0.7819729484785534,6.211856197349432,39426.00743974669,0.0011426636726613168,5.980142027290008,143,134,-4.069531336237215,-28.322247142913824,6.0974747351509375,0.8071824594767151,6.854695835812561,93177.61457553004,0.0005727392810622099,6.710325436911194,143,134,-5.799840128136417,-36.66846223332469,6.769489688126859,0.786696441621883,6.594715207406229,68338.92363745823,0.000740393793546671,6.423849020287921,143,134,-35.71180227781327,-29.382724414436364,6.841629855636888,0.782328222415757,6.851611702804754,272184.7335174159,0.00019882042625515362,6.494098327216225,143,134
AHMSYVI5H2GXDIKMFYR4Q2KRZUDQ,6.01277773748394,-17.098882621240985,4.825177018493916,0.5621716918947406,4.40576537624839,13425.719151866022,0.0016767811702975838,6.281970898741972,220,230,1.0066428638865883,-24.097029837604552,5.474891808525303,0.5614002088003622,4.692661266842952,35689.85176710251,0.0007152313771354147,6.5536071144165975,220,230,-6.625095681245366,-27.70831218566086,5.38142066619958,0.6512840473757527,5.284471297834214,71908.68739744103,0.00044652352451065886,7.044704711624896,220,230,-9.48949174091718,-33.50346887141022,5.101804045720992,0.6205248332070796,4.922241516820269,38805.506043876594,0.0007269744241678214,6.81581449420314,220,230,-40.44178449603098,-29.947272026059522,5.078514957929496,0.647037237201221,5.1990031173955344,252970.3532279487,0.00012241274380357255,6.5006730051007855,220,230
AHMTSDM7S76CXUULLBES6YYVYTDQ,5.111831378385699,-16.57892510934347,2.708996600101697,0.7738351886889802,4.509652749624016,12667.733359301066,0.0018508253581756044,6.547125059226614,172,165,-0.39945136387094143,-22.094245177874857,3.217936113170063,0.7639911894205457,4.7216181258386145,28323.39775406964,0.0009205928390412133,6.969622377264763,172,165,-8.87044634528356,-24.148186616013255,4.502129064590123,0.7795371758581582,5.682673130107364,72999.02127987862,0.0005107635079679444,7.758903870236517,172,165,-10.455421985756736,-32.30044027888205,3.2242391750705046,0.7802651795239257,5.00020336038175,42831.62821042541,0.0006763989840054661,7.073659222343024,172,165,-41.172278853234765,-26.905565990504655,4.430162713765887,0.7730866031972072,5.722383162547351,261786.66614455116,0.0001427781684551694,7.294432452512237,172,165
AHNGXSJ44HVTEJAF4G6XHN4MJA7Q,7.596472942399224,-16.058447097657435,4.369191744384508,0.7423877273944739,5.333394228192583,15599.758288650328,0.0021265914039377415,6.470237431197655,210,241,2.889384421022002,-21.706414870795907,3.685444290016748,0.7978925180646426,5.6369294373058185,35260.15752276962,0.0010335101756626382,6.510586949285825,210,241,-4.9209842445282685,-24.068718338143622,3.7685459340379484,0.8314628205843297,6.324986275149759,68659.53558708138,0.0006659297245752071,7.241811218098624,210,241,-6.701426924612987,-30.934824770963807,4.602624194114503,0.7757881024201932,6.031402000036398,44736.166054379486,0.0009391735091521343,6.9613172000284465,210,241,-36.75271424400553,-27.25296929688172,5.173693610718469,0.7551931896465243,6.276556409687826,258796.0707233344,0.00017306998577339323,6.825065363804735,210,241
