uid,x_12_NLL_test,x_12_avg_mahalanobis_score,x_12_cov_stability_frob,x_12_cov_stability_normalized,x_12_intra_spread,x_12_kappa_profile,x_12_lambda_min_profile,x_12_mu_p_norm,x_12_n_profile,x_12_n_test,x_16_NLL_test,x_16_avg_mahalanobis_score,x_16_cov_stability_frob,x_16_cov_stability_normalized,x_16_intra_spread,x_16_kappa_profile,x_16_lambda_min_profile,x_16_mu_p_norm,x_16_n_profile,x_16_n_test,x_4_NLL_test,x_4_avg_mahalanobis_score,x_4_cov_stability_frob,x_4_cov_stability_normalized,x_4_intra_spread,x_4_kappa_profile,x_4_lambda_min_profile,x_4_mu_p_norm,x_4_n_profile,x_4_n_test,x_8_NLL_test,x_8_avg_mahalanobis_score,x_8_cov_stability_frob,x_8_cov_stability_normalized,x_8_intra_spread,x_8_kappa_profile,x_8_lambda_min_profile,x_8_mu_p_norm,x_8_n_profile,x_8_n_test
AHFJDIN4IJQSW5KVUA3I2XKUYP6A,8.530472637706312,-13.054937795402184,1.6238509338839295,0.8902905071560394,4.604437814627294,4006.3975599954365,0.006199408920544834,5.9291340689311145,356,372,6.6724130904586225,-16.62525113782215,3.1579642652321964,0.8320326384671398,5.293563721574005,15153.145734254162,0.002143685236082322,5.938459786726271,356,372,6.8983508517366765,-3.872854187019095,0.9850969611449693,0.8615501690176501,3.024329146960378,12.555316971001272,0.8555474093028181,4.4476632948606,356,372,8.866249242393769,-7.637510622928951,1.8592957628483078,0.867860891396134,4.506230413677436,5079.450576413969,0.0046949042731767535,5.963587739139484,356,372
AHFPHVUL2MZM4YYUYE2ZQOTRVV5A,8.725315117712503,-16.187898244031107,3.3422671389486642,0.7095406092871885,4.057316019720879,4684.0688323085915,0.004165327844093821,5.570240844190786,85,86,8.300909758205757,-24.39232820556231,4.983100990778086,0.6137856770316329,4.5166450346763005,21197.07375537266,0.0011181713006337296,5.848811244426573,85,86,7.033602744095339,-5.436822518557574,1.7705244522761054,0.6410802804871747,2.5546925535741307,12.929466301909471,0.5957276340679114,4.3989140180856285,85,86,9.23075563193325,-10.38079366102542,5.55125085595731,0.49715385366351905,3.7942499431741967,4197.647159863391,0.004241126747719017,5.737507547959466,85,86
AHG5OUYNZPXAKJULNIA667MM5SJA,8.94267774799888,-13.717884408558719,3.0954251451516726,0.7622723307841985,4.4717609461987555,3890.2711004547477,0.006145944630063827,5.734386963858383,136,127,7.86593396525946,-19.823173564524897,5.312564589318745,0.6706660839709138,4.976861763911195,15439.43182545271,0.0019371776164455146,5.870683442550223,136,127,7.141137395427597,-4.620897419875952,2.2807654743897072,0.6112180776830516,2.7769685372695068,13.192972438294749,0.7196347584726634,4.429248328057021,136,127,9.489257943648248,-9.570953145948415,3.6344608401583822,0.7435703089305028,4.369950305827675,5197.499478788989,0.004599550916093442,5.816362031433153,136,127
AHGDVTFSAAIENYAIAZWJG427I3EA,8.097926118826484,-13.893123688464064,3.235094314193106,0.6420153120082477,3.8604232815236945,4249.776175965755,0.004106014663579562,6.662191659689064,426,412,7.112063575190405,-21.170501781451872,4.413497017608159,0.5550762064390876,4.180565739822647,13698.050996076605,0.001472198922550285,6.49877376739559,426,412,6.747733179617279,-4.920831990349511,1.848959369075076,0.47592663779130673,2.275986950991581,8.833879803234865,0.7099504287670997,4.9025967009880675,426,412,8.788688748982821,-9.648148803651951,4.193411075420524,0.4858545966790395,3.5727745726214577,4081.380171364022,0.0037403334087883194,6.538227371955479,426,412
AHGIDR4IJFS23Q4GTZ33FI5LYDSQ_1,10.550248196238442,-14.546573343615028,16.307937542849018,0.44571685269611205,6.336734759365717,8415.026690090386,0.0055953516764741225,9.129123949217101,2160,1768,8.891587352229692,-18.941233512035115,27.961861379868438,0.45771789753473135,7.714695646065448,33459.68765852928,0.002096125163338438,10.271229726854228,2160,1768,8.025049576583287,-4.391388650509653,11.751812024646156,0.3944418916270962,4.598155692982728,36.54599902917694,0.7015749785577753,7.273609482265857,2160,1768,10.340664240219185,-9.409922063206018,16.744867067892212,0.46561549086124854,6.242306731693319,11352.304530175315,0.004124166360673377,9.111324102322238,2160,1768
AHGPQ37FYIJYULFHMF6MS5KX6VJQ,8.770553371585505,-16.709571430672085,2.5412623575286877,0.7878891375594863,3.844536549044667,4852.321629397694,0.0038805869469719007,5.962396706467341,129,121,7.169907138406793,-21.880799849889897,3.617532168764154,0.7190896126886973,4.289706010528721,14971.181716071917,0.0015097569944607667,5.8275350663710235,129,121,6.917045016922937,-4.91517499981937,0.8290544870350467,0.8380612626106281,2.482959684241931,11.404307271452264,0.7016636103815395,4.602326677943986,129,121,8.866031276376857,-10.841248545186192,2.0637714248921992,0.8123317713063102,3.5922102613011098,5542.804078991528,0.0030674098236596952,5.9828721383570285,129,121
AHGQDSOBAIVAAKJFIVEGS344MSXA,9.626590724996085,-11.792142385478613,3.870004693686615,0.8595428935917486,5.68208445106181,6851.501621073041,0.006073926948103732,7.165251816575047,577,608,8.324498690731792,-15.399682281550833,4.260059787132749,0.8475343020458864,5.975225086869567,17308.88647261949,0.002669151464911316,7.511615284332232,577,608,7.272269121562817,-3.669803121652861,1.4787381124486902,0.8732303812468525,3.5612405736378756,23.12011765986566,0.7169700604713407,5.558458022375836,577,608,10.003805572747234,-7.6719378836694325,3.6089088146410973,0.8765424057544039,5.641254129356775,7554.299743310857,0.005565973522129255,7.515551549608108,577,608
AHGVHBZZ3SJIXLAZYKE3BUXRBW6Q,7.044199121561551,-14.699925341839915,1.828725396226123,0.7985762743953182,3.6804695222384285,4808.006369147399,0.0033574958439161412,6.1798951893381755,190,211,5.369608318694105,-20.10155616989117,2.4691715232428213,0.7764398056224254,4.259546791465173,17859.066995538087,0.00119077813727329,5.952205184651383,190,211,6.399070666913728,-4.320684967426674,0.6095441495424683,0.850707583379348,2.3449658212511135,13.32951487998288,0.511619016383778,4.778588390173602,190,211,8.01691780930207,-10.304658896781588,2.269345503867469,0.7133496423944015,3.436476664711375,5233.367828362607,0.0026740043169747605,6.059370778101154,190,211
AHHQSSCEFBDD5V2IMTVEPR34BVMQ,8.744123023095208,-11.407930071001406,3.2012753708178416,0.8672473975142145,5.462856039184229,4959.919904476795,0.007161217626787544,6.431274001808055,206,198,7.626221925651306,-16.191969552939504,4.683812107815817,0.8480977316364364,6.34783137353496,17744.3364680001,0.002682480201274224,6.9114726337683665,206,198,7.074774934427682,-3.7834461551206338,1.111241519465352,0.8989162722543641,3.546466494656747,20.590094979520487,0.7275667434601073,4.791567953900593,206,198,9.471301940339776,-7.845592040065906,3.166681656563902,0.8679367552401778,5.458557047801689,7508.819174845516,0.004698515731832012,6.657730077782673,206,198
AHHXS2WOM4LZ5TYTWGBU4BAWTRSA,8.343460522621928,-13.020035668257576,3.576028655792465,0.7350748033337315,4.426553122638714,4691.870009180876,0.005013493907801288,5.766833014606852,141,130,7.266704771181685,-19.620707894428968,3.309552649636534,0.7743007855361772,4.809057820414303,20404.290746022278,0.0013504170495456595,5.864426175835319,141,130,6.863839305103629,-3.9942787612275406,0.9183834743461476,0.8271653607746462,2.6954271355514465,9.484176883123709,0.9335749306158416,4.559644843446748,141,130,9.06455441017941,-7.952111072556617,3.3077633029510367,0.7686104550072227,4.37822355383045,4073.540728750564,0.005783864567675966,6.082801238185508,141,130
AHIKLYXTQALJIG5VF4M52VBALJQQ,9.477217147323898,-11.1901988077384,9.546819976803896,0.7214927278944623,6.4834761861196,8189.789786541152,0.006144899665974618,8.36754933220247,233,228,8.54480841279334,-17.00683332212528,7.258312707471731,0.7896059611915548,6.83807291806825,23873.944750002982,0.002288204606156767,8.934512709689102,233,228,7.479251729863499,-3.8987427648250854,2.3626367339486443,0.8333730045870635,4.067711960839509,26.18835665091022,0.7612821777625346,6.19661821747858,233,228,10.245838366667785,-7.966221214386232,6.177888940865334,0.8163010165958926,6.150473759431717,8250.556191280726,0.005675629278243442,8.759805404489317,233,228
AHJGZUKX76JHUDT6MKANUXRC5R7A,9.756068339870067,-13.256584421061268,1.8432083383502431,0.8710422083102868,4.6472322538549955,3424.787778620341,0.007534763568150323,7.115013106708981,318,322,8.432470262239802,-17.42936777767943,2.767549324148155,0.8258874958481821,5.146020516942915,11547.621160954503,0.0026989225687214734,7.094034279308083,318,322,7.242981240296829,-4.214297567833098,0.6817225172371257,0.8944354042395279,2.9516416266888195,11.068443128482944,0.9564485676560193,5.255956508191075,318,322,9.82978623667136,-8.16805895503202,0.8639984636910605,0.939675023506208,4.527128588277905,3765.4737010859126,0.006562568338131207,7.178014021072979,318,322
AHJNW3RHHFQUH6I7FECKWHRC44HQ,8.343735366071872,-11.757343353503556,1.6707702842974983,0.8923320694801479,4.640561092574408,4108.639626806648,0.006290234823019004,6.097233337784545,397,419,6.573636008244492,-16.12094405258462,2.4032330304693867,0.8770105841197819,5.282852507803779,14683.367197365977,0.0022374111929887325,6.04415846735902,397,419,6.954030844859419,-4.020262021643419,0.8860480541423393,0.8827761150353144,3.051355747004394,14.644101890380343,0.7608927773772842,4.538725742493389,397,419,9.074967859212963,-7.950022138637154,1.2894494667326917,0.9154355622511221,4.506985791072289,4963.872550025581,0.004948251423928941,6.064637869080397,397,419
AHJPNFZDSQAACCYT5XMAVO7WAFRQ,10.009727136795908,-15.016617537093023,5.751046616430833,0.6390332909472691,4.828304183226517,3683.418464766749,0.007234544170657144,6.153920812501894,190,170,8.820888709112047,-20.416264191139934,5.894721559455484,0.7259149860023408,5.469800454777377,18494.44138912219,0.0018894312990641849,6.40286257178398,190,170,7.55732072476224,-4.979583252408197,2.359233804189848,0.7191525736301045,3.2187702460292247,14.742245323615064,0.8288165269848679,4.63649605707204,190,170,10.260280678357267,-10.313433166389027,5.2543358371294255,0.6676316790933026,4.666212563209667,4953.263174461695,0.005118488171824771,6.253502952283801,190,170
AHJVUQE36DK4XLBZPID5LBPC6BHA,9.239618674444692,-11.788167368448363,3.355558322376997,0.7926145105809024,4.906277006033916,3879.000353640833,0.007240360838506388,6.610958835040909,220,225,7.433796157028656,-16.277486884045,3.521283746328313,0.8092465993724421,5.437563004161661,12439.28824504631,0.0026911468930941743,6.645883155602169,220,225,7.01240788488146,-3.8978220073159244,1.307530968368174,0.831470456121074,3.142476794169199,14.592069234249301,0.7993452965178902,4.836499740320121,220,225,9.497531534177115,-8.482692973822106,3.77502680976157,0.7722826801796141,4.813295305614994,7540.9325365478435,0.003607459023750922,6.751202911979013,220,225
AHJYOD56GVUHGUW6NV4US7JR6NDA,7.033494116424245,-12.454218199571482,2.8144007642966127,0.7024821015502949,3.764272784286568,3862.7344618081033,0.004516406405259021,6.463129727235002,171,170,4.404011435881021,-17.629819793480955,1.8318867932532112,0.8252371452135537,4.093971640713414,14013.266904021557,0.0014392058128645585,6.412586536371742,171,170,6.29675990580398,-3.7462726301365894,0.7928864928712832,0.8073470706745189,2.3489491951918495,10.056405984466444,0.6954073269051104,4.734724354735252,171,170,7.80678590197605,-7.721820762360224,1.6552425227378649,0.8045058385731111,3.5956888412262678,3717.2083872056073,0.004251882063763621,6.370922332904114,171,170
AHJYWQZ5PICKUZPXVE4HU7L5PE7A,7.780572793774314,-12.19946316814277,2.0282821457162474,0.7895957086141616,4.068738461494741,3973.986621178603,0.004811160213532905,6.872264197642336,338,322,5.586905564117139,-16.1549902751169,2.374420271602867,0.7791442485029986,4.390624664692569,9992.159885392113,0.00221414794618334,6.5669200466788284,338,322,6.285286062978687,-3.767986974454294,0.6018364557423135,0.8352964389985152,2.3345434765334425,8.335788830590499,0.7821122505718844,4.926792599515305,338,322,8.279292612354153,-7.802642668650155,1.4257720289381466,0.8355645257031664,3.79548676201946,4273.699337723055,0.0038908275628066614,6.7034145849176685,338,322
AHJZICZVRJWDIAJ7F4KECEIFOH3A,8.697896678414832,-12.668877432818592,1.9804458260588382,0.8715563626872732,4.439645964762165,4980.777095314818,0.005136410571692107,6.262421853956446,285,264,7.276037198840119,-17.36478753215161,2.5876723190934148,0.8559361106721832,4.90069585642091,15149.374640751803,0.002069687943570875,6.329511564576198,285,264,7.074372152825722,-4.063379819496263,1.1189440917100237,0.8522529002262681,2.9023282831931727,13.490071419803801,0.8411732487757292,4.734743296512558,285,264,9.119494998077746,-7.972966390717288,1.2347755713728004,0.9154333967619247,4.266426950138891,4295.714511293836,0.0055346456454791375,6.430648086693367,285,264
AHK7S4HWRWXSEHYJB534QN6XQ7QQ,8.445793744837056,-13.223417474618545,2.354397328934685,0.8304521501990135,4.402350731536893,4660.927038139921,0.004957577071823399,5.6741528168541615,152,149,5.8903518570917415,-15.612328191988356,3.0788994363566213,0.8180088115525703,5.0202750601903725,14632.448091070928,0.002045128113564515,5.930353532432656,152,149,6.9217905883618265,-4.46516056420395,0.8499801258372883,0.8663293703073452,2.7889165757598886,13.945802796422873,0.6891820709439717,4.2366486336620275,152,149,8.621052430752098,-7.7004896274444,2.4356122254806696,0.8267836211277855,4.296215090622215,4730.034552828223,0.00476791509072478,5.751353391362659,152,149
AHKB2DDGDMX3ISA753Q2BBM574KQ,9.028328058245645,-15.863775838256482,3.9195394237274925,0.8038842078956953,4.9290846944510225,6202.116223510936,0.0047249645024323725,5.509515347107758,91,95,6.771817727545233,-19.158054512358042,7.125298325394123,0.7218875607023505,5.791870199772781,24443.051578652306,0.001612320727922882,6.268801800380507,91,95,6.917329497570316,-4.038913719857757,1.9627372713589106,0.7806652243000872,3.2509208591857095,18.817900198249955,0.6649189115721172,4.393932608728827,91,95,9.064959750778643,-9.009231838968661,4.831152176575076,0.7574217623629962,4.981693661772327,11646.445322387573,0.002547143582835216,5.961642913151508,91,95
AHKGGFWXAEA2DA7RDLFUFLJDZCQQ,9.938268803268192,-13.738542664888667,7.181003961655937,0.7601458994585841,6.197109050453982,8463.778425428018,0.005267703563695794,8.571034356756122,124,137,9.150619705939524,-18.119251422796406,7.257110284853619,0.7865768746254977,6.915303459195994,19508.9537994763,0.002827248305034175,9.498307875263299,124,137,7.277531072735442,-3.943558447398142,2.786439196516453,0.7828177478019654,3.930380485498358,35.309848373690905,0.518535632001719,6.177553898876411,124,137,10.335861230491798,-8.34561937439692,6.579914764007935,0.8028393832080437,6.267575625013051,10267.856154282788,0.004683786892966218,9.092592961362447,124,137
AHKMC6HKGYSGHJDP5GW6RWQSTRGQ,9.64865227539292,-12.74244624395517,2.4080789569560346,0.9045748383867764,5.570565602497012,5410.80993537065,0.0068482911121262174,6.3400168521724485,388,405,8.486370249389635,-17.645741245649976,4.763694593691482,0.8362223479372766,6.184777055046648,19156.115608665663,0.0023507008463373173,6.569064458928435,388,405,7.432787541405809,-4.179609685004784,1.5161552814578927,0.8678583885970891,3.633334882032942,16.753493410735825,0.9381457933978098,4.7075594958818545,388,405,10.044797837041775,-8.838590404245057,2.7481685051669427,0.8916102916163365,5.451159594844486,7370.564684200945,0.004907947816895172,6.499548890127582,388,405
AHKULNJ7UQDGZ6Q2GLJHZTEEDW4Q,8.12285686595479,-15.067255360371092,1.9848502656230431,0.8127121709064783,3.910456938020438,5726.119707392856,0.0032830380461001956,5.880468117754793,167,156,6.410835055408515,-19.962084279578338,3.0766940401828964,0.7353553910287389,4.266991844890355,13859.489501150674,0.001619953852553495,5.934846584742032,167,156,6.457291938048214,-3.526581352580167,1.0477205979203263,0.7628705054597206,2.4650392959027254,8.172748366955489,0.9494986967089304,4.5993150907476705,167,156,8.350185171417394,-8.284802961564209,1.9872663590021191,0.8046648903117148,3.796165162346815,5026.789525988781,0.003552673729783727,5.9601214371573095,167,156
AHKXLKWJKWHMQMPU6IOKT7V7X4XQ,10.92152082843565,-16.358258411249523,6.544759034593018,0.6705552585427104,5.054073289067192,4914.104957412713,0.006425929946877794,6.044851318018302,78,99,10.348944851927625,-22.628337386217027,9.22591733496918,0.6310360674579325,5.745292832405882,19390.395313346566,0.0021237541723451814,6.31466528915675,78,99,7.576928462353992,-4.617610780518792,2.592089607876865,0.7289423400635724,3.3459772652060167,21.24181153619595,0.6571714852651234,4.59906035732557,78,99,10.41191684574148,-10.914619738965015,8.028113362368407,0.5658949424677832,4.85724002033379,8401.730797797434,0.0034624861566581464,6.364501823875476,78,99
AHL4DUQINPGMLDA37BT7ATAETDEA,9.628314246973451,-13.120876907386723,19.57246356005033,0.38554377530083317,5.72739846497846,6791.141787835817,0.00651832261274616,6.719588542603735,225,228,7.926323775316364,-16.794590397217142,19.55769463942592,0.43447519955354774,6.200359258666277,21265.22785930279,0.002397570147307413,6.68572766364945,225,228,7.295078593061921,-3.7624961623685356,7.739305986953386,0.4253608630653122,3.6203059029833216,20.169461819857155,0.8712591865227438,5.028273558457985,225,228,9.845538501064228,-7.672299987736884,21.653941259010608,0.3746622345231799,5.872065877189383,8673.157263069783,0.00546032510071424,7.1355607662570035,225,228
AHLA24J43UD2AKTINUBUWKEDPQHQ,8.448590416085677,-13.120863936066872,1.9178467136194304,0.8346997661543111,4.343634674464487,4697.231557699442,0.0046550189196051354,6.512850492029996,174,168,7.840144712075685,-20.396647182617535,2.575046343485724,0.8059408302472272,4.762629798172634,14092.135614529765,0.0018848787198515252,6.492977481715149,174,168,6.660419362104522,-3.5963154843134753,1.010200382287645,0.7972972474098268,2.64711958426389,8.676826049958986,0.9926856552978468,4.941686485334707,174,168,9.201035462203768,-8.390419475014808,2.1741005367429715,0.8198646320421934,4.2885445747705795,4488.714507806779,0.0048718058814804,6.5461316028528325,174,168
