uid,V_u,x_max,x_4_lam_min_med,x_4_lam_min_all_pos_3seeds,x_8_lam_min_med,x_8_lam_min_all_pos_3seeds,x_12_lam_min_med,x_12_lam_min_all_pos_3seeds,x_16_lam_min_med,x_16_lam_min_all_pos_3seeds,x_20_lam_min_med,x_20_lam_min_all_pos_3seeds,x_24_lam_min_med,x_24_lam_min_all_pos_3seeds,x_28_lam_min_med,x_28_lam_min_all_pos_3seeds,x_32_lam_min_med,x_32_lam_min_all_pos_3seeds,x_40_lam_min_med,x_40_lam_min_all_pos_3seeds,x_48_lam_min_med,x_48_lam_min_all_pos_3seeds,x_64_lam_min_med,x_64_lam_min_all_pos_3seeds
AE4JPPM4YPZ4EONHBXME6VWPVS2Q,25,24,0.1282936639576337,True,0.023048932305027362,True,0.005345110285270947,True,0.0016075924284772631,True,0.0003663335030254316,True,9.489864499644795e-06,True,-9.710111758578034e-18,False,-1.2333581584274306e-17,False,-2.154794365928077e-17,False,-1.6634248023281573e-17,False,-2.184713786291738e-17,False
AFFV2L7G7ZRITBQ7GVVKMO4J26XA,18,16,0.0939702965473413,True,0.006901950062036329,True,0.0029522831363708174,True,0.00017616173008033992,True,-9.579364074387603e-18,False,-1.605498903002356e-17,False,-1.7310310881498817e-17,False,-2.0831315574390386e-17,False,-2.4121396953457556e-17,False,-2.391593132344698e-17,False,-1.8169042976967155e-17,False
AG4WSKK6TG3LFCXZ5ZM4KEWLBNRQ,30,28,0.0694170292361693,True,0.016725654015025748,True,0.004208804484272736,True,0.002346128946833818,True,0.0011947619538546317,True,0.00025972112173163744,True,2.6263205757979152e-05,True,-1.0300466505521815e-17,False,-1.801702589574518e-17,False,-1.8966604219588548e-17,False,-2.4796170093886006e-17,False
AE75H4JVORAPLLQO3MAC3FRN4MAA,20,16,0.06020716197923767,True,0.006452963531526084,True,0.003059987697642652,True,0.000520408142217787,True,6.978552245869701e-18,False,-1.2701372964669852e-17,False,-1.6645916882336245e-17,False,-1.94840423330944e-17,False,-1.6111617638913983e-17,False,-2.0128222443841503e-17,False,-2.0106556540312744e-17,False
AEXYYBY3TRVAAGBXZWZP3EYCHXAQ,29,28,0.09343918170166587,True,0.021425559231058777,True,0.005874024377176247,True,0.0019277583124683254,True,0.0007468197220561729,True,0.0002983696374362967,True,1.9594473284261838e-06,True,-1.0051556954426177e-17,False,-1.506866728287927e-17,False,-1.480581753975194e-17,False,-1.9761173461513965e-17,False
AHXFDISHJCHQZRESFA3SIAR6GVMA,23,20,0.12115692424530267,True,0.021943344753963052,True,0.009177397697802639,True,0.0018119487449749186,True,7.605406508050023e-05,True,-1.3883232538786054e-17,False,-8.466370227467898e-18,False,-1.338045084015594e-17,False,-2.3659003780012385e-17,False,-2.3359856288914114e-17,False,-2.4611262830955036e-17,False
AGO22BUOE6AX3PRTYLVVQKPR4R7A,42,40,0.08070156576332932,True,0.013445336689906957,True,0.007368921194375247,True,0.0038244542359925004,True,0.001241233053273493,True,0.0008613850578967934,True,0.0002936550739968579,True,0.00018878738727088164,True,8.750615720389038e-06,True,-6.797780129271497e-18,False,-1.8021383600961645e-17,False
AGB7ZKRLJLQ5KJYNFCNXXMN4G36Q,26,24,0.0864416657485469,True,0.01910563279191643,True,0.005069925939956823,True,0.0013511416028478926,True,0.00034602700583450963,True,5.838778146899414e-05,True,-6.7271278312482846e-18,False,-1.5615710965869885e-17,False,-1.9282580746082938e-17,False,-2.387547905265402e-17,False,-2.1966164879530795e-17,False
AGPFJ4F4XFOHAKDDX3AITBNIOCMQ,59,48,0.08451397165773389,True,0.018038910183708366,True,0.008151532854474031,True,0.004797495082478383,True,0.0026258521224432094,True,0.001597362478160765,True,0.0007985461276027516,True,0.0005845333693532471,True,0.00021342704667481096,True,5.6926797659509465e-05,True,-8.719354193268196e-18,False
AF3QJNS6XCODZPL6SVDDITEDSIIQ,22,20,0.07770367154750119,True,0.01508020242207646,True,0.00382762392178314,True,0.0008168091006668005,True,3.23594935527245e-05,True,-1.3945564073586098e-17,False,-2.647820628076627e-17,False,-1.672932770165744e-17,False,-3.2500942814498216e-17,False,-2.546592710384502e-17,False,-1.8978705177807816e-17,False
AF4P3SU3FCXKY52PIF5MDE43N4IQ,16,12,0.07061137056130082,True,0.008565118613580119,True,0.0007114857183242704,True,-1.4670590840195035e-17,False,-1.8190535171268955e-17,False,-2.2152517270187247e-17,False,-2.5044669916822216e-17,False,-2.773152979207273e-17,False,-2.4076656196227037e-17,False,-2.5354812796390546e-17,False,-2.3623530069424633e-17,False
AHY5L4NFQJZOERBXDM7EHXZWQMBA,18,16,0.04758450361168348,True,0.0059178572874221,True,0.0011433156672569593,True,0.0001894662027619872,True,-4.796216350783943e-18,False,-1.7460470138329693e-17,False,-2.2677434057540357e-17,False,-2.244700523963079e-17,False,-2.0999043982384493e-17,False,-1.6472061580035063e-17,False,-2.2792163736034017e-17,False
AGOJALZXRUHUYIYJO43DNE46PZGA,30,28,0.10513394055190975,True,0.011488711326372865,True,0.005548292495498325,True,0.003469557214639869,True,0.0009792186327998123,True,0.000389745246217885,True,2.5647355267020053e-05,True,-2.6498427990137603e-18,False,-1.7468744087505684e-17,False,-1.6360450902173217e-17,False,-1.7492868224110866e-17,False
AF4AYT2KDUA3BZUYDOV54XGILQ2A,20,16,0.06934769996233396,True,0.016080638312855722,True,0.003493532485810681,True,0.0002968729302080621,True,3.555178230263814e-18,False,-1.5097270615813594e-17,False,-1.931898403901103e-17,False,-2.5875673547416933e-17,False,-2.7264689806063762e-17,False,-2.0699975302980767e-17,False,-2.5336912216495726e-17,False
AFKZ5EC56OPE56AE57EWADWTQFXQ,19,16,0.05975979851086672,True,0.010329524012744529,True,0.0037614017222796776,True,0.00024686724922137943,True,-6.567199416893831e-18,False,-1.835670825864869e-17,False,-2.018722878297865e-17,False,-3.9783170244982694e-17,False,-2.0441842058141498e-17,False,-2.9119484075387386e-17,False,-3.148698982222462e-17,False
AFGM3WALHHNWCL3WI75IQQTENANA,50,48,0.10023572896892273,True,0.024016949518540647,True,0.012244049015377647,True,0.006579789192826261,True,0.0035292254930538013,True,0.0019017570045887558,True,0.0010857890396469164,True,0.0005671082704404449,True,0.0001542045528073658,True,8.762029617203221e-06,True,-1.4909541298370295e-17,False
AFVTHPT46GLPZLSL64FJFXT2535A,16,12,0.10110411327023243,True,0.011877188041611437,True,0.001017821978206056,True,-1.0587695332110896e-17,False,-1.756950032501668e-17,False,-1.5855626040475686e-17,False,-1.9678567727167682e-17,False,-2.6780111466936107e-17,False,-2.1488588142209707e-17,False,-2.302307030809127e-17,False,-2.1358210965865372e-17,False
AFRDP7XVDBRVHJV2BCP76MI355RA,23,20,0.06253440980068538,True,0.016975398441823514,True,0.0037112836248638452,True,0.001092934042728377,True,0.0001301918542703228,True,-4.896413393811337e-18,False,-1.0854060951133116e-17,False,-1.9710134112785252e-17,False,-1.9740076184085913e-17,False,-2.1799001805850865e-17,False,-2.910056126109278e-17,False
AG3IKRZQLJKKTTUCRSNS2GIXKOSA,31,28,0.09068226000140403,True,0.019887248995605844,True,0.007180192164467587,True,0.003470723683916569,True,0.0011647382128072553,True,0.000629375518482678,True,2.5193335466422027e-05,True,-9.92422112270244e-19,False,-1.6906218150682368e-17,False,-1.9203719442029818e-17,False,-2.4574978912812058e-17,False
AEUPV47K3MID5ZL4QXGIED3GRZIA,22,20,0.10784667711367468,True,0.019613866178873167,True,0.005048324012247539,True,0.0021078125186311646,True,0.00022453801309447276,True,-7.871588476844809e-18,False,-1.5530600506187597e-17,False,-2.5695527227017606e-17,False,-2.3267835223089918e-17,False,-1.545128230256471e-17,False,-1.4196316232591096e-17,False
AEOOFIVJLXKVNYX6NM5PGAEKONVQ,30,28,0.09688274999042269,True,0.025463556838993994,True,0.007069296043407422,True,0.0029252587224061714,True,0.0012408746444789265,True,0.0006987778618946653,True,3.99480055403705e-05,True,-5.34837304130968e-18,False,-1.6487421501558547e-17,False,-1.5653340266270472e-17,False,-1.9432333315715168e-17,False
AEYFIW5EZMPHAQ3GIKWEZCYEHP5Q,20,16,0.09798074520583971,True,0.010432846294041596,True,0.0037364505832306817,True,0.0009117806562888775,True,-1.1624997839822578e-18,False,-7.494845927877836e-18,False,-3.6054563739164755e-17,False,-2.4278454236386016e-17,False,-3.226766164927217e-17,False,-1.9292059649080296e-17,False,-1.8841329812213707e-17,False
AHDDDUNFUZVAR3R2PD4HABZCJMBA,25,24,0.1233509792102555,True,0.021186278728103605,True,0.008687377982254415,True,0.002493578378886131,True,0.0003522895841425899,True,2.8828521600553564e-05,True,-2.848829962017467e-18,False,-1.3782491208490566e-17,False,-1.487239983522223e-17,False,-1.72143708443847e-17,False,-1.75124573718914e-17,False
AHNTAHDGESFMTOVBMCCCO3R5ZYUQ,19,16,0.06564696507977663,True,0.01357275926709813,True,0.0021629590624175016,True,0.00028967463715082875,True,-5.6533296639245566e-18,False,-1.549214510023326e-17,False,-1.7050458051265198e-17,False,-1.770540496246552e-17,False,-2.5197160379479762e-17,False,-2.4626939362961417e-17,False,-1.9891152118321053e-17,False
AG2SIW25DLCWFWTLS4CFAAREW5WQ,21,20,0.08086235638026731,True,0.014120215828878138,True,0.004013155900506207,True,0.0007406791460104036,True,5.022872744946145e-07,True,-1.5019049401742422e-17,False,-2.3812227474015737e-17,False,-2.2451245166101974e-17,False,-2.295268094930074e-17,False,-2.5384831173089915e-17,False,-1.5688706414176654e-17,False
AGEN4RIQ7PSB74XHK5AG7LJMNCSA,31,28,0.08951651255734426,True,0.01810570116152528,True,0.008872530436502803,True,0.0033218801039464926,True,0.0013257495251808961,True,0.000538540580394883,True,4.2181820099225164e-05,True,-3.594574952769598e-18,False,-1.3587986352686414e-17,False,-1.640382562967127e-17,False,-1.753672599367948e-17,False
AEUNG334KUZWXHHAIRMJXCBT5FYA,34,32,0.10237005280196812,True,0.026746239192454314,True,0.00820536466515269,True,0.0034040656811074642,True,0.0013216586269275583,True,0.0007378269059022236,True,0.00016234069682665112,True,1.017388380578133e-05,True,-1.365812291974969e-17,False,-1.3989378290632972e-17,False,-1.860182376746612e-17,False
AHZKXDFUNNEGHAIB7N7UJSWGFOLQ,18,16,0.06200210067319339,True,0.013691044886466837,True,0.0014904849194028785,True,0.00013734378019326124,True,-4.1712469530502476e-18,False,-1.6426400666900727e-17,False,-2.0247999716132738e-17,False,-2.0051595081063655e-17,False,-1.887231609680805e-17,False,-1.796020874443589e-17,False,-2.876013795203226e-17,False
AHRMJPYIRMJZNMUCT2TEOTEYUICA,23,20,0.06458670091832952,True,0.011363490160841844,True,0.004221343018624552,True,0.0007777134723399051,True,0.00018580132883240253,True,-1.9030302439105424e-18,False,-1.6827594001767305e-17,False,-1.606755341284306e-17,False,-1.555758360541554e-17,False,-1.707557503105425e-17,False,-1.841202222878194e-17,False
AH4XFUJHJBD23NTO5F774MBO3O6Q,22,20,0.08272700781566102,True,0.01744602526037235,True,0.005243447112604487,True,0.0006655461466460027,True,9.767633475719673e-05,True,-1.1346453340430567e-17,False,-1.7947552002482046e-17,False,-1.670690199079697e-17,False,-1.485358662165413e-17,False,-1.4777120691436905e-17,False,-2.2241349002481597e-17,False
AEOCAUXMWWWC2TDXR7OX2DGORO7A,24,20,0.08685950535972568,True,0.01572389716211393,True,0.0046267012611100914,True,0.0013064226993457207,True,0.0001295366896231559,True,9.53455031217196e-19,False,-1.006729836703791e-17,False,-2.0942941924009292e-17,False,-2.011682143584234e-17,False,-2.2036862193854158e-17,False,-2.5605571608252325e-17,False
AHHJ4BPQ5TYIUPESYDW6HDSKNIAA,21,20,0.08994658886826135,True,0.019255732342593423,True,0.0044801758731746796,True,0.0007665585482517886,True,1.8807121508352277e-05,True,-1.2429318554389023e-17,False,-1.9059931028305744e-17,False,-1.6353712843171307e-17,False,-1.769051392179504e-17,False,-1.9630774441309935e-17,False,-2.3659455822971024e-17,False
AG7GB4YT6G3ZDXENSCTMLVRMIN2A,17,16,0.04127974109902614,True,0.008270600802882421,True,0.001437192971627133,True,5.8834482059241e-05,True,-2.313859481765033e-17,False,-2.3680847713497927e-17,False,-2.9950356121942794e-17,False,-2.89258916321459e-17,False,-3.3225675288740084e-17,False,-1.964997608173007e-17,False,-3.119811573617917e-17,False
AFPIVFTKD2B5U365NQ2PSOOZZBFA,22,20,0.06680588136578816,True,0.008639573710058317,True,0.004665508423323358,True,0.0009044070415878984,True,8.10697006398149e-05,True,-9.896965420279921e-18,False,-1.1226127280782219e-17,False,-1.6001966677987673e-17,False,-2.3212512859612998e-17,False,-2.143520320002187e-17,False,-2.122645596728415e-17,False
AE6ZACDI7GDCKS5MTEQZVYT4DORQ,29,28,0.055430027198782636,True,0.017997880367575027,True,0.007297367178674632,True,0.002331450829916679,True,0.0007202219158386266,True,0.00035181617695610653,True,4.203947729559299e-07,True,-9.876337485435803e-18,False,-1.69734423951267e-17,False,-1.8702322779632044e-17,False,-2.375657602613718e-17,False
AF3QJUZMINQU5V6DCZIN4CPGLCOQ,11,8,0.04155793934226029,True,0.0042857237746394316,True,-1.7842279519967132e-17,False,-3.294229944276984e-17,False,-3.463095965149921e-17,False,-3.976737228100872e-17,False,-2.4452200251319233e-17,False,-4.294252275552042e-17,False,-3.126845598527384e-17,False,-1.6285987183011816e-17,False,-3.721695648278664e-17,False
AECTZ66656CDAFHMJI3PIJVIN3UQ,18,16,0.07112241189331,True,0.008879411414349763,True,0.0023463848021258293,True,0.0003079268503787972,True,-6.600944953329991e-18,False,-1.959720973429438e-17,False,-2.3499834145863097e-17,False,-2.134362102479926e-17,False,-2.5605598022556627e-17,False,-1.8949534488954692e-17,False,-2.2353130132855325e-17,False
AHSRXEAKIZWDKIKTZF2HOG6NF2CQ,25,24,0.10046388753809961,True,0.026291678015189786,True,0.004383279588103088,True,0.002494538740956645,True,0.00035673957098266394,True,6.650971672940592e-07,True,-1.0024289316619646e-17,False,-1.6051360274087304e-17,False,-1.4917169571587347e-17,False,-2.1425526033302672e-17,False,-2.2416835533714137e-17,False
AGZFC4267K7DXCAQPVQEXJHFUEWA,27,24,0.08134095986987437,True,0.01812144183347009,True,0.00647916939325504,True,0.0018339481450030375,True,0.000936679942256104,True,4.167410510253743e-05,True,-6.547672747510614e-18,False,-1.542897970076341e-17,False,-1.5734924185074612e-17,False,-2.3859632119399985e-17,False,-2.0254396147624886e-17,False
AHSGGWMLBEVI573TDJAKIUGRFKFA,21,20,0.07981915112565216,True,0.01758302203866651,True,0.0041438806849718015,True,0.0012315069979178673,True,1.869741480538849e-05,True,-9.847829017963132e-18,False,-1.7749339311522342e-17,False,-2.2391984981274897e-17,False,-1.986944974856707e-17,False,-2.1307501145705626e-17,False,-3.1962128606031373e-17,False
AGLRX3SNKMVXT7LB4CNMLQOZBD3A,19,16,0.06764447918703204,True,0.010055723558783338,True,0.0016740889087086604,True,0.00018761452193448617,True,-2.4348594425389493e-18,False,-1.738712036882083e-17,False,-1.400258047427731e-17,False,-2.891048367215272e-17,False,-2.1910375334046773e-17,False,-1.977711141371617e-17,False,-2.945745791516993e-17,False
AHBWJLR2FWXYGPSSCWWU7DRXBSIA,22,20,0.08737689246730042,True,0.01135829538117277,True,0.00463045740176829,True,0.001536874726865505,True,5.904675735209485e-06,True,-8.65554161417571e-18,False,-1.393297977782899e-17,False,-1.4518634092082946e-17,False,-2.9403565751492866e-17,False,-1.924452277340757e-17,False,-3.016398689444085e-17,False
AEA4I6B4EUGTHM2PEZYDRNXONDIA,20,16,0.07645645977722287,True,0.00869998061291741,True,0.002570685921785605,True,0.00041701110955243056,True,1.0328166517918115e-17,False,-1.0650637679964623e-17,False,-1.4212051262504707e-17,False,-1.72320805179759e-17,False,-2.470221775017114e-17,False,-2.970531443328596e-17,False,-2.1808506630003537e-17,False
AGYGB42MVBQ4X2XNEX45VHJD7GOA,22,20,0.07035214949317267,True,0.01567296721496013,True,0.002496722747936128,True,0.0008833756627435106,True,9.444645198241269e-05,True,-7.717033687652193e-18,False,-1.2491460687147295e-17,False,-2.174003711842176e-17,False,-1.9025103202753186e-17,False,-2.1871223057425238e-17,False,-2.1889016269157815e-17,False
AGRH5XIRBBJTYZ75VD73TU7JG5LQ,20,16,0.052413319437160974,True,0.010973603337069803,True,0.003150150660997761,True,0.000624459291149645,True,-7.130422611865526e-18,False,-1.0477487959940307e-17,False,-1.6516861774296706e-17,False,-2.164883414042079e-17,False,-2.2690631767131328e-17,False,-1.958895156487715e-17,False,-2.4947290071304125e-17,False
AEJUZT6ZKPG4ATV7G4D3LNC624XQ,18,16,0.10104427623600257,True,0.01011422417794015,True,0.003702571680603188,True,1.4664695488410205e-05,True,-6.7201953348778915e-18,False,-1.408092947773494e-17,False,-2.0466192160096092e-17,False,-1.5507398102985676e-17,False,-1.7080763563431e-17,False,-2.212516056665398e-17,False,-2.0351693553581995e-17,False
AFLI33M7ADMQ2B3DSIJLODWUHTAA,20,16,0.057086814952769835,True,0.015433695525689111,True,0.0037482637382705085,True,0.000368743184438794,True,-3.1640718784052957e-18,False,-2.1386308111744518e-17,False,-1.6636669300926007e-17,False,-1.858983437583145e-17,False,-2.0676547336088318e-17,False,-3.0876552653684557e-17,False,-1.9574415103620615e-17,False
AERXVEPEZCQKJBVO6ALDYGWDSQYA,25,24,0.06335250632152535,True,0.019100436823889497,True,0.005859708797391435,True,0.0015554466167673332,True,0.0002808465141809681,True,1.9727128468068014e-05,True,-1.0731269705777072e-17,False,-1.2467027927296926e-17,False,-1.9329211943835853e-17,False,-2.0148931359705465e-17,False,-1.3835423869076919e-17,False
AEMUDVQWVGL2U7M52PFGDRO3DQTQ,17,16,0.06711395444950423,True,0.009676217485536927,True,0.0018155815760290844,True,8.297565094891679e-06,True,-1.0072385601656618e-17,False,-2.3684145380067258e-17,False,-2.5751571614236462e-17,False,-2.4384692618717728e-17,False,-2.835772146045084e-17,False,-2.2909275120468394e-17,False,-2.1989210267514533e-17,False
AHJBJXPD5RRVYSGZ2KTEM6WLXGXQ,26,24,0.07890879193064318,True,0.021355712771995407,True,0.006686472880307911,True,0.0026954780656069854,True,0.0007617022822471639,True,3.5693717537099946e-05,True,-8.528868827018138e-18,False,-1.3690916849721754e-17,False,-1.598612340915272e-17,False,-1.3542443036907221e-17,False,-1.5724908155565997e-17,False
AE5RI4JTP6U32UO6VJY3MS4OLORQ,21,20,0.06468055844733336,True,0.013314773571647813,True,0.003634652180802746,True,0.00024474170721970124,True,3.433798714583977e-05,True,-9.752618948035678e-18,False,-2.1484045059724152e-17,False,-1.900867337584304e-17,False,-1.971648206823919e-17,False,-1.8233728673255873e-17,False,-1.915709786236341e-17,False
AE3QO7L7NG7AUKZEYEOLHM2Q7M3Q,27,24,0.09642162402784567,True,0.014082688180307735,True,0.0052837852907613985,True,0.0020809458265054585,True,0.0008064823208165498,True,0.00025589737360846295,True,-9.007685111071298e-18,False,-8.198169458544982e-18,False,-1.7034596518476718e-17,False,-1.6298581968425238e-17,False,-1.680268943398908e-17,False
AEGSMK2RONJ4PU4US54TRRMINDIA,33,32,0.10620225974748904,True,0.029974835299994795,True,0.01171010004098889,True,0.004698383104243281,True,0.0015624835099832212,True,0.00048271496293171454,True,0.00027233177602347113,True,4.416772466514841e-06,True,-1.1042170529153226e-17,False,-1.7410747704300017e-17,False,-1.7847551465432835e-17,False
AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,21,20,0.09033077895634434,True,0.021955534528455837,True,0.004754073285208516,True,0.001891385510141486,True,4.028222660130679e-05,True,-1.3355427794550621e-17,False,-1.9769463922762624e-17,False,-1.9909206334600794e-17,False,-1.9277501984760303e-17,False,-2.11455797155155e-17,False,-1.7850115509838117e-17,False
AFQM4LM7JQGYBETRKRKNTUP5CVNA,34,32,0.09136577699697292,True,0.014014107752393314,True,0.005200451137686476,True,0.002587521546336252,True,0.0008205059692997128,True,0.0005628110068391492,True,0.00018452049055161737,True,5.12451054590547e-06,True,-1.078750088384683e-17,False,-1.588854613645572e-17,False,-2.0327517053976653e-17,False
